,나은약국,"서울특별시 강동구 양재대로 1620, 명일빌딩 101호 (명일동)",37.5500479,127.1441118,,,,,,,,
,파크약국,"서울특별시 강남구 도산대로50길 9, 1층 (논현동, 청석빌딩)",37.5217443,127.0376648,,,,,,,,
,온누리약국,"서울특별시 노원구 상계로5길 12, 112호, 113호 (상계동, 동양메이저상가)",37.6577059,127.0635679,,,,,,,,
,육층安약국,"경기도 수원시 영통구 덕영대로 1470, 망포역 플래티넘베이스 607-1호 (망포동)",37.2450583,127.0511613,,,,,,,,
,온누리한라약국,"서울특별시 구로구 구일로10길 49, (구로동, 다원그린빌)",37.4957554,126.8744137,,,,,,,,
,방이프라자약국,"서울특별시 송파구 가락로 244, (방이동)",37.5097991,127.1181993,,,,,,,,
,뉴월드약국,"서울특별시 중랑구 겸재로49길 18, (면목동)",37.5898637,127.0904962,,,,,,,,
,수약국,"서울특별시 노원구 노해로 480, (상계동, 1층)",37.6541852,127.0614531,,,,,,,,
,명심약국,"서울특별시 강남구 개포로 207, (개포동)",37.4785782,127.0453158,,,,,,,,
,금강약국,"서울특별시 동작구 매봉로 178, B02호 (본동, 마본빌딩)",37.5122101,126.9521826,,,,,,,,
,이지약국,"서울특별시 강남구 남부순환로365길 26, 1층 104호 (도곡동)",37.4870246,127.039592,,,,,,,,
,서초21세기약국,"서울특별시 서초구 신반포로23길 30, 1층 (잠원동, 반원상가)",37.508788,127.0035627,,,,,,,,
,굿모닝약국,"서울특별시 금천구 독산로 366, (독산동)",37.4795977,126.9041309,,,,,,,,
,세계로약국,"서울특별시 노원구 상계로 119, (상계동)",37.6579256,127.0679117,,,,,,,,
,경희우리약국,"서울특별시 동대문구 경희대로 21, 지층, 1층, 2층 (회기동)",37.593526,127.0524048,,,,,,,,
,온누리선약국,"서울특별시 서대문구 통일로 131, 4층 2호 (충정로2가)",37.566156,126.9658718,,,,,,,,
,복지약국,"서울특별시 동대문구 천호대로 227, (답십리동)",37.5705488,127.0481023,,,,,,,,
,새원약국,"서울특별시 강동구 양재대로130길 11, (명일동)",37.5459217,127.1436556,,,,,,,,
,정일약국,"서울특별시 강남구 도곡로 458, 102호 (대치동, 정일빌딩)",37.4983512,127.0604734,,,,,,,,
,건강한약국,"서울특별시 금천구 남부순환로 1384, (독산동)",37.4797007,126.9044894,,,,,,,,
,글로리아약국,"서울특별시 종로구 평창문화로 75, A109호 (평창동, 글로리아타운)",37.6068376,126.9690288,,,,,,,,
,기림약국,"서울특별시 은평구 응암로22길 8, (응암동)",37.5936246,126.9188497,,,,,,,,
,화곡메디칼약국,"서울특별시 강서구 가로공원로76길 56, (화곡동)",37.5345299,126.837821,,,,,,,,
,용산약국,"서울특별시 용산구 한강대로 92, 지층 (한강로2가, LS용산타워)",37.5279871,126.9676597,,,,,,,,
,메디칼약국,"서울특별시 마포구 월드컵로14길 5, 1층 (서교동)",37.555992,126.9107241,,,,,,,,
,아카데미약국,"서울특별시 마포구 마포대로 52, 205호, 206호 (도화동, 고려아카데미텔 II)",37.5403379,126.9476643,,,,,,,,
,오렌지약국,"서울특별시 중랑구 망우로 473, 무궁화빌딩 1층 (망우동)",37.6007883,127.1045709,,,,,,,,
,참약국,"서울특별시 강남구 일원로 95, 지하1층 103호 (일원동, 신영프라자)",37.485765,127.0834812,,,,,,,,
,정성온누리약국,"서울특별시 강남구 도곡로 120, 1층 (도곡동)",37.4898384,127.0335644,,,,,,,,
,열린약국,"서울특별시 구로구 고척로 142-1, (고척동)",37.5026542,126.849844,,,,,,,,
,인제약국,"서울특별시 중랑구 망우로 214, 1층 (상봉동)",37.593757,127.0766509,,,,,,,,
,길동중앙약국,"서울특별시 강동구 천호대로187길 49, 1층 (길동)",37.5364433,127.1427367,,,,,,,,
,메디칼세영약국,"서울특별시 마포구 월드컵로 159, 1층 (망원동)",37.5617905,126.9046161,,,,,,,,
,오렌지약국,"서울특별시 강북구 솔샘로 184, SK아파트주상가 115~116호(미아동) (미아동)",37.6199404,127.012925,,,,,,,,
,메디슨약국,"서울특별시 도봉구 해등로 255, 101동 2층 222호 (쌍문동, 에벤에셀아파트)",37.6574763,127.0284807,,,,,,,,
,다온약국,"서울특별시 강남구 테헤란로 328, 401호 (역삼동, 동우빌딩)",37.5037151,127.0476984,,,,,,,,
,온누리학마을약국,"서울특별시 양천구 신정로14길 6, 103호 (신정동, 학마을상가 1단지)",37.5080816,126.8443952,,,,,,,,
,고속터미널약국,"서울특별시 서초구 신반포로 194, 서울고속버스터미널 본관동1층 쇼케이스1호 (반포동)",37.50568,127.0058468,,,,,,,,
,메디칼바른약국,"서울특별시 구로구 공원로7길 40, 1층 (구로동, 대영빌딩)",37.5014993,126.8869066,,,,,,,,
,홈타운약국,"서울특별시 동대문구 장안벚꽃로 107, 2층 6호 (장안동, 현대홈타운제1상가동)",37.5694827,127.0747898,,,,,,,,
,화인약국,"서울특별시 강동구 양재대로 1579, 2층 (천호동, 한영빌딩)",37.5465634,127.1428417,,,,,,,,
,영등포제일약국,"서울특별시 영등포구 영중로 51-1, (영등포동6가)",37.5209455,126.9046186,,,,,,,,
,참사랑약국,"서울특별시 광진구 용마산로 23, (중곡동)",37.555756,127.0879461,,,,,,,,
,도봉월드약국,"서울특별시 도봉구 마들로 650, (방학동)",37.6680424,127.047079,,,,,,,,
,참바로약국,"서울특별시 강북구 한천로105길 7, 207호 (번동, 주공아파트1단지상가)",37.6261806,127.0471661,,,,,,,,
,서울약국,"서울특별시 서대문구 통일로 464, 3층 (홍제동)",37.589967,126.9432367,,,,,,,,
,푸른온누리약국,"서울특별시 종로구 새문안로 19, (평동)",37.5674431,126.9679122,,,,,,,,
,무지개약국,"서울특별시 광진구 뚝섬로 498-1, A,B동 1층 (자양동)",37.5359179,127.0655694,,,,,,,,
,태평양약국,"서울특별시 은평구 통일로 863, (갈현동)",37.6200404,126.9200222,,,,,,,,
,중앙프라자약국,"서울특별시 동작구 상도로 178, (상도동)",37.5042942,126.9387617,,,,,,,,
,중앙종로약국,"서울특별시 성동구 용답중앙15길 1, (용답동)",37.5639387,127.0528571,,,,,,,,
,기린약국,"서울특별시 성동구 독서당로 175, 101-2호 (옥수동, 극동그린아파트)",37.5419333,127.00985,,,,,,,,
,애플약국,"서울특별시 강서구 양천로 684, 1층 (염창동)",37.5506388,126.871957,,,,,,,,
,미래팜약국,"서울특별시 노원구 노해로 492, 102호, 103호 (상계동, 프린스빌딩)",37.6544635,127.0626968,,,,,,,,
,보람온누리약국,"서울특별시 중랑구 신내로21길 16, 204호 (묵동, 신내두산아파트 상가동)",37.6169334,127.0882004,,,,,,,,
,메디칼갑산약국,"서울특별시 동대문구 망우로 123, 1층 (휘경동)",37.5917173,127.0666048,,,,,,,,
,상계동문약국,"서울특별시 노원구 동일로 1352, 1층 (상계동, 형인빌딩)",37.6494038,127.0623148,,,,,,,,
,김약국,"서울특별시 영등포구  대림로22길 37, (대림동)",37.495561,126.9042973,,,,,,,,
,송파새롬약국,"서울특별시 송파구 송파대로28길 27, (가락동, 성원상떼빌 102동 202호)",37.4950169,127.1203666,,,,,,,,
,신통한약국,"경상북도 구미시 구미중앙로 57-3, (원평동)",36.1300004,128.3290607,,,,,,,,
,라페센트럴약국,"경기도 고양시 일산동구 무궁화로 32-12, 라페스타E 113(일부)호 (장항동)",37.6620916,126.7680142,,,,,,,,
,녹원약국,"서울특별시 송파구 백제고분로50길 26, 1층 (방이동)",37.513444,127.1174244,,,,,,,,
,마트존약국,"제주특별자치도 제주시 1100로 3324, 1층 (노형동)",33.48302,126.4812051,,,,,,,,
,메디칼약국,"서울특별시 관악구 은천로25길 69, 1층 (봉천동, 삼성프라자)",37.4890716,126.9483752,,,,,,,,
,천사약국,"서울특별시 동대문구 왕산로26길 13, 1층 (용두동)",37.5774463,127.0367067,,,,,,,,
,샘약국,"서울특별시 노원구 한글비석로 270, 스카이타워 1층 103호 (중계동)",37.6515779,127.0774074,,,,,,,,
,미소약국,"서울특별시 광진구 면목로 126, (중곡동)",37.5644968,127.0807832,,,,,,,,
,덕성온누리약국,"서울특별시 성북구 아리랑로 89, 102호 (돈암동, 일신건영휴먼빌 상가 )",37.6012892,127.0127791,,,,,,,,
,기린약국,"대구광역시 남구 신촌길 57, 402동 105호 (봉덕동)",35.8393923,128.6022876,,,,,,,,
,화봉금강산약국,"울산광역시 북구 상방로 106, (연암동)",35.5876942,129.3657343,,,,,,,,
,실로암약국,"서울특별시 성동구 용답중앙15길 11, (용답동)",37.56455,127.0535649,,,,,,,,
,밝은온누리약국,"경기도 수원시 권선구 곡선로49번길 2, 1층 (곡반정동)",37.2390405,127.0302489,,,,,,,,
,햇살약국,"서울특별시 구로구 경인로67길 23, (신도림동,대우푸르지오2차 101동 311호)",37.5105879,126.8894776,,,,,,,,
,대림우리약국,"서울특별시 구로구 도림로 92, (구로동)",37.4905151,126.8935514,,,,,,,,
,은행나무약국,"서울특별시 금천구 금하로 705, 2층 (시흥동)",37.4515803,126.9083608,,,,,,,,
,중앙명성약국,"서울특별시 동작구 흑석로 106-7, (흑석동)",37.5078273,126.9615167,,,,,,,,
,이화태평양약국,"서울특별시 도봉구 덕릉로 239, (창동)",37.6392153,127.0382591,,,,,,,,
,목동파라곤약국,"서울특별시 양천구 목동서로 155, 목동파라곤 지하1층 7호 (목동)",37.5299683,126.8752425,,,,,,,,
,새암온누리약국,"서울특별시 강북구 도봉로 308, 1층 (번동)",37.6356641,127.0238352,,,,,,,,
,압구정예주약국,"서울특별시 강남구 압구정로29길 65, 442빌딩 지하1층 (압구정동)",37.5317975,127.0270243,,,,,,,,
,그랜드온누리약국,"서울특별시 동대문구 장한로 14, (장안동)",37.5626145,127.0657671,,,,,,,,
,알파약국,"서울특별시 송파구 올림픽로 289, 잠실시그마타워 지하1층 비101-3호 (신천동)",37.5145775,127.1025391,,,,,,,,
,편한약국,"서울특별시 용산구 서빙고로 17, 용산센트럴파크 해링턴스퀘어 1층 47호 (한강로3가)",37.5257665,126.9678526,,,,,,,,
,엔씨(NC)약국,"서울특별시 강서구 강서로56길 17, 지하1층 (등촌동)",37.5599572,126.8405062,,,,,,,,
,올리브약국,"서울특별시 은평구 응암로 308, (응암동)",37.5987018,126.9213852,,,,,,,,
,신세명약국,"서울특별시 동작구 서달로 163, (흑석동)",37.5078889,126.9623927,,,,,,,,
,행복이열리는약국,"서울특별시 성동구 독서당로 299-2, 1층 (금호동3가)",37.5483587,127.0224541,,,,,,,,
,수정약국,"서울특별시 영등포구 영등포로36길 16, (영등포동4가)",37.5187919,126.903369,,,,,,,,
,은평오렌지약국,"서울특별시 은평구 진관2로 29-21, 113,114호 (진관동, 드림스퀘어)",37.6357288,126.9193479,,,,,,,,
,피플팜문래약국,"서울특별시 영등포구  당산로 34-0, (문래동3가)",37.5174632,126.8964938,,,,,,,,
,아이메디칼약국,"서울특별시 성북구 동소문로46길 18, 101호, 102호 (하월곡동, 삼전솔하임3차)",37.606851,127.029956,,,,,,,,
,종로수약국,"서울특별시 관악구 보라매로 4, 1층 (봉천동)",37.4899707,126.9279887,,,,,,,,
,가까운우리약국,"서울특별시 은평구 통일로 1031, 101호 (진관동)",37.6346447,126.9166424,,,,,,,,
,뉴욕약국,"서울특별시 강남구 테헤란로 107, 1층 (역삼동)",37.498664,127.0287237,,,,,,,,
,행복약국,"서울특별시 영등포구 양평로 127, (양평동5가)",37.5377915,126.8935171,,,,,,,,
,서안약국,"서울특별시 용산구 효창원로 142, (효창동, 중앙병원)",37.5404798,126.9620171,,,,,,,,
,메디칼우리약국,"서울특별시 노원구 동일로 1044, 1층 (공릉동)",37.6233742,127.0740647,,,,,,,,
,드림약국,"서울특별시 노원구 동일로 1677, 1층 (상계동, 제성빌딩)",37.6781893,127.0549827,,,,,,,,
,라임약국,"서울특별시 동작구 여의대방로 142, (대방동)",37.49968,126.920671,,,,,,,,
,양재뿌리약국,"서울특별시 서초구 남부순환로 2585, 25호 (서초동, 양재역)",37.4839347,127.0345442,,,,,,,,
,햇님약국,"서울특별시 광진구 천호대로111길 19, (중곡동)",37.5573511,127.0822923,,,,,,,,
,여의도플러스약국,"서울특별시 영등포구 여의공원로 101, C.C.M.M빌딩 B117호 (여의도동)",37.5292711,126.9248993,,,,,,,,
,이화메디약국,"서울특별시 영등포구 당산로 122, 우미빌딩 1층 102호 (당산동3가)",37.5254126,126.8969496,,,,,,,,
,이소약국,"서울특별시 강서구 강서로 242, 상가동 4층 17호 (화곡동, 강서힐스테이트)",37.5473848,126.8367634,,,,,,,,
,더참사랑약국,"서울특별시 광진구 아차산로 361, 1층 (자양동)",37.5369605,127.0828891,,,,,,,,
,곰돌이스타약국,"서울특별시 서초구 방배로 226, 3층 303호 (방배동)",37.4933691,126.9904493,,,,,,,,
,밝은마음약국,"서울특별시 강남구 논현로 841, 제이비 미소빌딩 110호 (신사동)",37.5240297,127.027762,,,,,,,,
,망원그랜드약국,"서울특별시 마포구 월드컵로 79, 유용빌딩 1층 (망원동)",37.5559537,126.9098535,,,,,,,,
,나음온누리약국,"서울특별시 강동구 올림픽로 620, 예투빌딩 1층 (성내동)",37.5367954,127.1231362,,,,,,,,
,새빛약국,"서울특별시 노원구 동일로 1405, 국민은행노원지점 1층 (상계동)",37.6538336,127.0601763,,,,,,,,
,고덕3층약국,"서울특별시 강동구 고덕로 266, 고덕역 대명벨리온 312호 (명일동)",37.5546937,127.1551146,,,,,,,,
,보라매서울약국,"서울특별시 동작구 보라매로5길 15, 전문건설회관빌딩 지하1층 C-5호 (신대방동)",37.4921759,126.9242714,,,,,,,,
,해든우리약국,"서울특별시 서대문구 충정로 70, 웨스트게이트타워 2층 (미근동)",37.5647835,126.9664263,,,,,,,,
,중계상록수약국,"서울특별시 노원구 중계로 218, 원광빌딩 1층 102호 (중계동)",37.6508514,127.0760126,,,,,,,,
,아크로약국,"서울특별시 마포구 마포대로 68, 210-2호 (도화동, 마포아크로타워)",37.5413405,126.94898,,,,,,,,
,성모약국,"서울특별시 동대문구 왕산로 193, 1층 102호 (청량리동)",37.5802304,127.0445516,,,,,,,,
,헤르바당산역약국,"서울특별시 영등포구 양평로 40, 당산역 지하1층 (당산동6가)",37.5337406,126.9021715,,,,,,,,
,세로수길약국,"서울특별시 강남구 강남대로152길 46, 1층 (신사동)",37.5181781,127.0229983,,,,,,,,
,봄봄약국,"서울특별시 강북구 도봉로 323, 용신빌딩 102호 (수유동)",37.6371305,127.0242171,,,,,,,,
,천호바로약국,"서울특별시 강동구 올림픽로 654, 삼영빌딩 1층 (천호동)",37.5398574,127.1240828,,,,,,,,
,복조리약국,"서울특별시 강동구 천호대로187길 61, 1층 (길동)",37.5371204,127.1428397,,,,,,,,
,송화약국,"서울특별시 강서구 강서로 251, 세란빌딩 1층 3호 (내발산동)",37.5481315,126.8360328,,,,,,,,
,신림4번출구약국,"서울특별시 관악구 남부순환로 1604, 1층 (신림동)",37.4839457,126.928953,,,,,,,,
,다온약국,"서울특별시 강동구 천호옛길 98, (성내동)",37.6194786,127.029179,,,,,,,,
,연세희망약국,"서울특별시 은평구 연서로 175, (갈현동)",37.6145489,126.9175499,,,,,,,,
,석계태평양약국,"서울특별시 노원구 화랑로 321, (월계동, 1층)",37.6146935,127.0634983,,,,,,,,
,해든약국,"서울특별시 송파구 백제고분로48길 38, 101호 (방이동, 은석빌딩)",37.5103274,127.1170072,,,,,,,,
,성일약국,"서울특별시 강남구 압구정로 160, 제성빌딩 3층 301호 (신사동)",37.5262658,127.0272414,,,,,,,,
,도곡약국,"서울특별시 강남구 논현로28길 2, 1층 (도곡동)",37.4820433,127.0433537,,,,,,,,
,재창약국,"경상북도 김천시 김천로 31, (평화동)",36.1262745,128.1068479,,,,,,,,
,가람약국,"서울특별시 구로구 경인로40길 12, GB빌딩 1층 (개봉동)",37.4962479,126.8591391,,,,,,,,
,나무약국,"서울특별시 강남구 학동로 102, 논현역 지하층 208호 (논현동)",37.5111988,127.0216578,,,,,,,,
,성경약국,"부산광역시 금정구 금사로 118, 1층 (금사동)",35.2227406,129.1137472,,,,,,,,
,더건강약국,"전북특별자치도 전주시 완산구 효천중앙로 51, (효자동2가)",35.7989524,127.1075191,,,,,,,,
,수온누리약국,"경기도 김포시 태장로 808, 105,106호 (장기동, 송호프라자)",37.6375548,126.6777941,,,,,,,,
,다온약국,"서울특별시 도봉구 도당로 6, 1층 105호 (쌍문동, 쌍문동 LG트윈빌2)",37.6587139,127.0353644,,,,,,,,
,하남정문약국,"경기도 하남시 덕풍공원로 39, 1층 (덕풍동)",37.539791,127.1978622,,,,,,,,
,계림약국,"경기도 안산시 단원구 원곡로 38, (원곡동)",37.3305028,126.7931924,,,,,,,,
,샘정문약국,"경기도 군포시 군포로 595, 1층 (당동)",37.3589453,126.9477508,,,,,,,,
